order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_purchase_year,order_purchase_month,order_purchase_dayofmonth,order_purchase_dayofweek,order_purchase_year_month,order_purchase_year_month_day,order_purchase_hour,order_purchase_time_day,customer_unique_id,customer_zipcode,customer_city,customer_state,customer_lat,customer_lng,review_id,review_score,seller_id,seller_zipcode,seller_city,seller_state,seller_lat,seller_lng,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_chargeable_weight,total_value,days_to_approved,days_to_carrier,days_to_delivered,days_estimated,days_difference_delivery,distance_km,product_segment,product_sales_count,product_sales_volume,route,sales_same_state
2017-05-12 18:50:17,2017-05-12 19:02:56,2017-05-17 07:52:10,2017-05-24 11:04:18,2017-06-30,2017,5,12,4,201705,20170512,18,Night,c49b2b621213601a30f6d8a12c03534a,98400,frederico westphalen,RS,-27.357041802313567,-53.39675561404827,e44e7d19e4bbe6c47a1eb08b75724391,4,432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF,-15.813437430175442,-47.893508550018666,1,357a9e8a4b691ffbb0f855b23d490c4e,2017-05-18 19:02:56,33.0,30.0,housewares,912.3333333333334,63.0,0,4,11,48,36,1398.905004202226,home_goods,5351.0,high,other_route,0
2018-05-16 04:35:22,2018-05-16 04:54:21,2018-05-17 15:06:00,2018-05-23 11:13:02,2018-06-05,2018,5,16,2,201805,20180516,4,Dawn,c2e4e0527503427aebd5c42bc5f1f6ef,1223,sao paulo,SP,-23.54386352207278,-46.6485429970858,3f01296d02cc38c5e1c700eb160e2228,1,4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,946b20e2799c73ad1f8f95440f723ce4,2018-05-22 04:54:21,210.0,13.91,bed_bath_table,16800.0,223.91,0,1,7,19,12,298.9393285181965,home_goods,8775.0,high,SP-SP,1
2017-06-28 11:41:15,2017-06-28 11:55:13,2017-07-04 14:47:51,2017-07-12 17:52:26,2017-07-20,2017,6,28,2,201706,20170628,11,Morning,837d83ca2369bcbd52df29f395e9cd45,21361,rio de janeiro,RJ,-22.85310756010148,-43.32810026558366,b3421d9b6acdbeb3e8d13b58e54e5391,1,813348c996469b40f2e028d5429d3495,13206,jundiai,SP,-23.212279317521407,-46.88049893459869,1,42a2c92a0979a949ca4ea89ec5c7b934,2017-07-04 11:55:13,59.9,21.26,housewares,7000.0,81.16,0,6,14,21,7,366.26952662507273,home_goods,5351.0,high,SP-RJ,0
2018-05-16 09:20:00,2018-05-16 09:33:19,2018-05-22 11:25:00,2018-05-25 17:11:42,2018-06-04,2018,5,16,2,201805,20180516,9,Morning,560f0209de88107bec357f67dade4362,14815,ibate,SP,-21.95333984351455,-48.00302961383353,d6bd16979ee147786037b04b01714af9,5,4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP,-23.56332599927874,-46.60319022634023,1,08834f7365a6bc07d7049b7f4e95f8e8,2018-05-22 09:30:57,139.0,13.41,housewares,2425.0,152.41,0,6,9,18,9,229.03069578674487,home_goods,5351.0,high,SP-SP,1
2018-04-02 08:25:58,2018-04-02 08:48:49,2018-04-03 17:04:40,2018-04-04 19:14:44,2018-04-12,2018,4,2,0,201804,20180402,8,Morning,acc1b82f2920beb55f439d0dd3cf48cd,5018,sao paulo,SP,-23.53472022508515,-46.68053649402738,588266fa086a398fcccbec07a0649f3f,5,c794dab4928dd97beb41d05514441e86,13160,artur nogueira,SP,-22.573781891885808,-47.16622822963837,1,a95db8c4b3cfdf4a5d518e0d738e4374,2018-04-06 08:48:49,27.3,7.39,health_beauty,672.0,34.69,0,1,2,9,7,117.48355728730772,health_beauty,8098.0,high,SP-SP,1
2018-07-07 08:45:00,2018-07-07 10:15:25,2018-07-10 15:16:00,2018-07-20 17:51:33,2018-07-31,2018,7,7,5,201807,20180707,8,Morning,4f963f138bf8ef946e0a881236bdd7b6,40270,salvador,BA,-12.971199884905356,-38.4886873095146,2c41cb1a215577bf169960531fa11b7e,4,411f3b52d857390502ee4e4d5ceabc2d,9400,ribeirao pires,SP,-23.71152919119625,-46.41256396540937,1,cd360a9f341f57c25699dbac377f5efd,2018-07-10 10:15:25,24.33,18.32,construction_tools_construction,4500.0,42.65,0,3,13,23,10,1453.2474415748466,otros,701.0,medium,SP-BA,0
2017-10-03 14:22:58,2017-10-04 02:56:27,2017-10-05 18:54:58,2017-10-09 19:53:42,2017-10-25,2017,10,3,1,201710,20171003,14,Afternoon,e0f7d1dd04e7fd76c15d841b50e66f1a,4142,sao paulo,SP,-23.611657285231928,-46.631781,71540d6334b554d5a3b75ab5006988a3,5,66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG,-19.836541382739888,-43.921911289485806,1,a4aa7c1427c31344e5f7cc3d839fe562,2017-10-10 02:56:27,95.0,20.16,pet_shop,6666.666666666667,115.16,0,2,6,21,15,503.2795097885922,home_goods,1585.0,medium,MG-SP,0
2017-10-17 18:15:23,2017-10-17 18:28:22,2017-10-19 15:10:25,2017-10-23 16:20:27,2017-11-03,2017,10,17,1,201710,20171017,18,Night,54621afc1cd8cdcf5d069b2b40902fb6,3728,sao paulo,SP,-23.500978334644657,-46.50957232220638,c27b6925711ac8ee2caa37aff6994a87,5,6fc26fe110feebd80a433e1f012a84f9,15601,fernandopolis,SP,-20.29595508362805,-50.25352307457335,4,8f7b3d3c85fad2b4ecda1cef9a45b760,2017-10-23 18:28:22,236.0,51.0,furniture_decor,1210.0,287.0,0,1,5,16,10,524.9377897570345,home_goods,5605.0,high,SP-SP,1
2017-05-14 19:00:05,2017-05-14 19:10:18,2017-05-17 15:49:59,2017-05-18 14:44:11,2017-05-24,2017,5,14,6,201705,20170514,19,Night,373cdc681e007b7c4acb534daaa265da,5084,sao paulo,SP,-23.529757075768945,-46.72205144073524,a8569db6a5a99a4e200e7dcadc8d4f3d,4,2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP,-23.5397205,-46.43633556480467,3,674d9e3c3964c35239687c920b19a307,2017-05-18 19:10:18,89.97,23.34,telephony,104.5,113.31,0,2,3,9,5,29.1965146914663,technology,3844.0,medium,SP-SP,1
2018-08-06 11:09:38,2018-08-06 11:24:36,2018-08-08 18:21:00,2018-08-13 17:21:10,2018-08-16,2018,8,6,0,201808,20180806,11,Morning,0c232f598ebea5bc5927c5dd0dc7a5d8,9321,maua,SP,-23.648068339394207,-46.43528347030984,3b154c210f1a1abaec031cd605b8c1f5,2,d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,e4c7ed7a832858c17d60ad5e38b00aba,2018-08-09 11:24:36,72.9,14.09,bed_bath_table,800.0,86.99000000000001,0,2,7,9,2,322.9897979505725,home_goods,8775.0,high,SP-SP,1
2018-03-26 22:56:14,2018-03-27 22:55:12,2018-03-28 21:12:48,2018-04-02 22:33:00,2018-04-13,2018,3,26,0,201803,20180326,22,Night,75bcb59247dabf8b37a64b22dee219ca,4524,sao paulo,SP,-23.60521716180968,-46.66632059492754,704d1242ad8c31aaf3b07010530d3df0,4,5656537e588803a555b8eb41f07a944b,72015,brasilia,DF,-15.838067428009566,-48.05295581940567,1,08c816d9a716567bf436173ef6f5f12e,2018-04-02 22:55:12,19.89,17.06,electronics,540.0,36.95,0,1,6,17,10,872.0149397418094,technology,2429.0,medium,other_route,0
2018-07-08 16:16:13,2018-07-08 16:30:13,2018-07-09 08:46:00,2018-07-11 19:56:42,2018-07-25,2018,7,8,6,201807,20180708,16,Afternoon,d25666a152f18f4b82db7dd0668c92e5,89063,blumenau,SC,-26.799631803192344,-49.08417439262063,1f772894bba3f62571ac37904bdf1d26,1,b586cd24c010a13916af621b0325fbba,89164,rio do sul,SC,-27.218889371227363,-49.651784772112826,1,98a8c2fa16d7239c606640f5555768e4,2018-07-12 16:30:13,159.0,25.52,garden_tools,8325.0,184.52,0,0,3,16,13,73.01728786323925,home_goods,3305.0,medium,other_route,1
2017-12-07 15:50:13,2017-12-12 03:58:29,2017-12-13 11:36:50,2017-12-26 20:09:27,2017-12-26,2017,12,7,3,201712,20171207,15,Afternoon,5d708876460248c429294be28b389d50,11704,praia grande,SP,-24.026130057317182,-46.477978802406426,ad536286bf8a732fa748568bea208420,5,3c7c4a49ec3c6550809089c6a2ca9370,3804,sao paulo,SP,-23.49825324339432,-46.48299647362806,2,1c9b5793de6c3d9117b6218552c87a8f,2017-12-18 03:58:29,33.8,15.56,perfumery,146.66666666666666,49.36,4,5,19,18,-1,58.46712996410174,health_beauty,2891.0,medium,SP-SP,1
2017-04-20 17:24:38,2017-04-20 17:41:41,2017-04-24 08:15:02,2017-04-26 18:52:33,2017-05-10,2017,4,20,3,201704,20170420,17,Afternoon,6adc599b47a814ef2d3fc06de737afe8,1329,sao paulo,SP,-23.561601202608344,-46.647150715794304,d5dfbff80b1814471b320028f4c57449,1,218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,-21.1130692492354,-47.79138889203072,1,aa8fce5e65ab73ab73101ea58d710905,2017-04-27 17:41:41,127.48,11.5,sports_leisure,810.0,138.98000000000002,0,3,6,19,13,295.64700558925466,sports_leisure,7154.0,high,SP-SP,1
2017-06-24 17:11:53,2017-06-27 03:45:23,2017-06-27 14:18:02,2017-07-03 13:39:31,2017-07-18,2017,6,24,5,201706,20170624,17,Afternoon,097442a1538f33ea89dbbe3779fe6db0,35200,aimores,MG,-19.494803321409737,-41.07028224712464,0a4bbc5ec95e4df3c5adbafb8987ba7f,4,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,29427de7f8a9ee983d9dbc51cec569b4,2017-07-03 03:45:23,99.99,17.95,cool_stuff,5456.0,117.94,2,2,8,23,14,722.7539149510305,otros,3356.0,medium,SP-MG,0
2018-04-11 13:12:00,2018-04-11 19:55:18,2018-04-12 20:12:13,2018-04-18 18:16:36,2018-05-07,2018,4,11,2,201804,20180411,13,Afternoon,590851c835b7400dc1344706de93967c,71919,brasilia,DF,-15.805593736750255,-48.14359826270092,1e9aeafcb95b57922c7857bbfa29758e,4,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,-23.65831886927979,-46.52266155681238,1,dd61e943598eec72351633dd6a72d5dc,2018-04-17 19:55:18,59.99,15.3,perfumery,792.0,75.29,0,1,7,25,18,885.7287737272743,health_beauty,2891.0,medium,other_route,0
2017-02-17 15:29:41,2017-02-17 15:42:59,2017-02-20 16:22:48,2017-02-23 16:47:53,2017-03-23,2017,2,17,4,201702,20170217,15,Afternoon,5f79836e588419d184b899436aecafe0,16370,promissao,SP,-21.54077680916818,-49.85703338574197,739c60416d3d74757d1406c399487f6e,3,5151aea44289d6c6b090ee31c2132508,17515,marilia,SP,-22.210601786438325,-49.9388464444415,1,a448325c57fbf792a2f6ac7d1b730917,2017-02-26 14:29:41,187.9,16.43,air_conditioning,4800.0,204.33,0,3,6,33,27,74.64920595249241,appliances,220.0,low,SP-SP,1
2017-07-28 22:53:41,2017-07-28 23:10:17,2017-07-31 18:28:58,2017-08-08 19:44:32,2017-08-25,2017,7,28,4,201707,20170728,22,Night,f84b6bbea318730a304d9bcafd99b9b1,29210,guarapari,ES,-20.664037017083604,-40.50597889565256,28dde63884c8b0e4d88ee2a9ab76450c,2,b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP,-23.508495167638067,-46.48543675118297,1,d842f3ca1facabd1a2d292b593dc8517,2017-08-06 23:10:17,28.75,14.1,auto,213.33333333333331,42.85,0,2,10,27,16,692.6948236985821,otros,3608.0,medium,other_route,0
2017-11-06 09:16:31,2017-11-07 09:26:20,2017-11-07 17:59:06,2017-11-08 15:06:47,2017-11-17,2017,11,6,0,201711,20171106,9,Morning,d9f9ec2e8b0b960bb670070fca4d6274,5756,sao paulo,SP,-23.62421792714524,-46.75502732473021,7b1ffea0fb785c52760f51305ccf5d31,5,5dceca129747e92ff8ef7a997dc4f8ca,13450,santa barbara d'oeste,SP,-22.757682139732324,-47.41606380397923,1,0b5c0e5478b0b0746d05377b732a13f3,2017-11-13 09:26:20,629.0,58.9,cool_stuff,23017.5,687.9,1,1,2,10,8,117.42780963877296,otros,3356.0,medium,SP-SP,1
2018-05-23 10:38:35,2018-05-23 11:18:38,2018-05-24 09:20:00,2018-05-26 15:42:26,2018-06-22,2018,5,23,2,201805,20180523,10,Morning,6a2f3c03236d6f4f50b171045118cf65,60851,fortaleza,CE,-3.766197892174954,-38.513897887558855,dfbd5a89eb79d9c01de811c67b1eba3f,4,7ea5bfa6c340f58f8e71fc1f0412b0d6,30180,belo horizonte,MG,-19.92685862647896,-43.94614212271561,1,cac9e5692471a0700418aa3400b9b2b1,2018-05-28 11:18:38,99.49,16.47,baby,1353.3333333333333,115.96,0,0,3,29,26,1882.5592544929875,health_beauty,2567.0,medium,other_route,0
2018-08-19 20:37:18,2018-08-20 13:10:19,2018-08-20 14:32:00,2018-08-24 20:55:59,2018-08-30,2018,8,19,6,201808,20180819,20,Night,3fa4a92541ef6c8fbf23dfce89e1bfb7,23090,rio de janeiro,RJ,-22.87725127577445,-43.56359460678631,7c17def15f0fe6e2ef69c0f0149ffd47,5,d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP,-23.63688123133189,-46.5285471172226,1,73326828aa5efe1ba096223de496f596,2018-08-22 13:10:19,80.9,15.67,food,800.0,96.57,0,0,5,10,5,314.83502109965605,alimentos_y_ bebidas,412.0,low,SP-RJ,0
2018-03-15 15:19:05,2018-03-15 15:35:28,2018-03-16 19:52:01,2018-03-21 19:47:36,2018-04-04,2018,3,15,3,201803,20180315,15,Afternoon,0a5fa700fbc77dca1f32c3a696a8f8e2,30380,belo horizonte,MG,-19.946477503750906,-43.951403933666114,2ad70ee1b8dba311bffb34b2fe4d1c6a,4,e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP,-24.008581329681117,-46.419632758540544,1,cd48f265a63e13b762601f5f794c5fca,2018-03-21 15:31:23,47.49,19.32,drinks,1690.5,66.81,0,1,6,19,13,516.9699408012789,alimentos_y_ bebidas,273.0,low,SP-MG,0
2017-11-13 20:44:51,2017-11-13 21:31:37,2017-11-14 18:25:08,2017-11-22 21:28:41,2017-11-27,2017,11,13,0,201711,20171113,20,Night,5f660d28c5f9ec920baf48bbed955b2d,13178,sumare,SP,-22.801829321799165,-47.20262330726761,fb574f51b81f2aae29fed2b1130039b1,5,116ccb1a1604bc88e4d234a8c23f33de,9850,sao bernardo do campo,SP,-23.72660126431488,-46.580070208785166,1,31ddb1ee64afc01b90d5025db261a737,2017-11-20 21:31:07,16.0,7.78,auto,816.0,23.78,0,0,9,13,4,120.60999201479925,otros,3608.0,medium,SP-SP,1
2018-05-07 20:15:59,2018-05-07 20:34:24,2018-05-09 15:48:00,2018-05-15 00:51:52,2018-05-24,2018,5,7,0,201805,20180507,20,Night,11b336d1a673e4bae7db4ac857415347,2276,sao paulo,SP,-23.46199210421817,-46.5839669650297,fafb73c3ebf26412c0f6c4780ebcc9e4,1,7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP,-21.17129873550116,-47.82272128697564,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-11 20:30:39,99.9,0.0,watches_gifts,584.0,99.9,0,1,7,16,8,283.95277799380455,otros,5225.0,high,SP-SP,1
2018-06-09 20:12:40,2018-06-09 20:31:37,2018-06-12 16:25:00,2018-06-18 21:07:16,2018-07-11,2018,6,9,5,201806,20180609,20,Night,a2ba52142f5e888f6c7dcdf9112a121e,13467,americana,SP,-22.768883528449404,-47.34025154649374,e78973991969507e23433bb19c97bcee,5,0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR,-25.47001506633389,-49.3056982872641,1,72b95452ea4355dd9f749878759c92d0,2018-06-12 20:31:05,297.0,34.34,furniture_decor,6200.0,331.34000000000003,0,2,9,31,22,359.7441322825972,home_goods,5605.0,high,PR-SP,0
2018-08-06 22:29:33,2018-08-06 22:44:36,2018-08-10 12:06:00,2018-08-13 15:38:54,2018-08-10,2018,8,6,0,201808,20180806,22,Night,b6304959c9eea86ecf3711029bb11dff,4153,sao paulo,SP,-23.62709491534424,-46.62451649363674,abe4dd198ddf1aaf80e6d5f82a71098d,5,b6d44737c043328708f6749c2dbe50bd,9230,santo andre,SP,-23.620078728836063,-46.528157177001006,1,5a3320037d5922a7708647c81ecc1f15,2018-08-08 22:44:36,82.0,15.87,housewares,4900.0,97.87,0,3,6,3,-4,9.863694554854954,home_goods,5351.0,high,SP-SP,1
2018-04-22 20:15:52,2018-04-24 18:46:28,2018-04-24 00:58:19,2018-04-30 20:51:45,2018-05-18,2018,4,22,6,201804,20180422,20,Night,4637328fb3cc446c747c7f83f80c651d,38401,uberlandia,MG,-18.892844968088127,-48.29007902207278,9b974d038699a8d1d70d63fb30913ad8,4,fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,-23.59357379156328,-46.60114136900567,1,1cf657de01c2b973b898ad0ac9073ac7,2018-04-26 21:31:05,15.99,18.23,arts_and_craftmanship,625.0,34.22,1,1,8,25,17,549.1778186781853,otros,21.0,low,SP-MG,0
2017-05-10 17:21:40,2017-05-11 04:10:13,2017-05-11 12:12:12,2017-05-13 08:12:17,2017-05-30,2017,5,10,2,201705,20170510,17,Afternoon,4fcc54152e34b2fb77f850f57582a2f1,20541,rio de janeiro,RJ,-22.922919188527853,-43.24593675693923,3f61d1ae20de80dff975dc71a6253a77,4,3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,-23.21131971498459,-46.76282421419109,1,7fab1a1472fdd934397068931f63f3ca,2017-05-17 04:10:13,68.0,15.23,toys,2500.0,83.23,0,0,2,19,16,361.78499147122886,sports_leisure,3549.0,medium,SP-RJ,0
2017-11-08 14:05:31,2017-11-08 14:15:41,2017-11-08 21:18:46,2017-11-13 22:07:58,2017-11-29,2017,11,8,2,201711,20171108,14,Afternoon,5999816ff1d56338745213b9965e5f29,30170,belo horizonte,MG,-19.927880769634733,-43.944345078409015,4b73c06bc4cdb8cfbb49e8e7cdf5e1cd,5,ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP,-23.625852663887155,-46.61139748251486,1,33f17ed3c6906f7a7ae17a0843536db4,2017-11-14 14:15:41,27.99,14.1,telephony,300.0,42.09,0,0,5,20,15,493.6671327642626,technology,3844.0,medium,SP-MG,0
2018-04-07 09:13:02,2018-04-07 09:27:45,2018-04-09 18:03:46,2018-04-18 19:25:27,2018-05-14,2018,4,7,5,201804,20180407,9,Morning,2e2bcfda0974fc6ad38a009efaea8285,78613,ribeiraozinho,MT,-16.489404294257042,-52.69291792304641,afc70f665aa1fa0e65b8841d23cf6d75,5,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,cc971e0365873137b8bef2ebad633e6f,2018-04-12 09:27:45,239.99,32.33,cool_stuff,2625.0,272.32,0,2,11,36,25,1012.6814453639104,otros,3356.0,medium,other_route,0
2018-04-16 18:44:35,2018-04-17 17:50:45,2018-04-25 12:55:00,2018-05-23 15:56:47,2018-05-18,2018,4,16,0,201804,20180416,18,Night,5d57888771d3e856d2f6a1502135899b,59631,mossoro,RN,-5.213273969613368,-37.335750832954425,3042ae1aaa132249b28880206029f689,3,822bad9bc42b51213ba522fe87b7ab5d,88330,balneario camboriu,SC,-26.992891946381214,-48.6341316455796,1,cef9d587c2c31442c9b95eef617db1f4,2018-04-23 17:50:45,219.0,61.59,telephony,600.0,280.59000000000003,0,8,36,31,-6,2692.293713119851,technology,3844.0,medium,other_route,0
2017-12-13 14:28:15,2017-12-13 14:38:27,2017-12-13 23:43:24,2017-12-17 19:52:46,2018-01-02,2017,12,13,2,201712,20171213,14,Afternoon,c3856a5af4849986cdf5caadd0b4513c,5754,sao paulo,SP,-23.620003805441737,-46.754082,e8eee8baab999e4b5ac1a097d1fd6f51,1,0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,-23.69050632209016,-46.67948403830283,1,19ac68e14d04f4207dda95e2fd44a960,2017-12-19 14:38:27,99.9,8.89,toys,2572.5,108.79,0,0,4,19,15,10.903735463894874,sports_leisure,3549.0,medium,SP-SP,1
2017-12-01 17:30:00,2017-12-03 12:53:15,2017-12-04 19:33:59,2017-12-07 21:53:18,2017-12-19,2017,12,1,4,201712,20171201,17,Afternoon,018ccb97f791b89dc7ae72b4a114b00a,7130,guarulhos,SP,-23.443515534551928,-46.5205799231202,35c7b1789db330dfda75511bfe965525,4,d1b65fc7debc3361ea86b5f14c68d2e2,13844,mogi guacu,SP,-22.382868826262087,-46.947991678278754,1,f74ed500ab93d12ce3fbc611474d89af,2017-12-07 12:53:15,199.99,13.1,stationery,3937.5,213.09,1,3,6,17,11,125.37591185145082,otros,2163.0,medium,SP-SP,1
2017-11-06 12:02:40,2017-11-06 13:31:57,2017-11-08 17:55:39,2017-11-24 19:13:11,2017-12-01,2017,11,6,0,201711,20171106,12,Afternoon,3fabb2d53935aee311d331d0f0480da2,91310,porto alegre,RS,-30.04110926980252,-51.14948051610016,fa91d8492c943e7f99fa986c745da27e,1,ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP,-23.625852663887155,-46.61139748251486,1,99f265229d46f700208ad7cb1ff48aae,2017-11-10 12:31:53,29.99,14.1,telephony,350.0,44.09,0,2,18,24,6,841.6349840681316,technology,3844.0,medium,SP-RS,0
2017-04-10 20:42:58,2017-04-10 20:55:11,2017-04-12 11:54:52,2017-04-20 16:03:02,2017-05-08,2017,4,10,0,201704,20170410,20,Night,0347fa27107156cbe6f9673afa7da45b,94950,cachoeirinha,RS,-29.94718193459424,-51.08029376402861,c436472c97ab912a55ec61db0641292b,5,fa40cc5b934574b62717c68f3d678b6d,2310,sao paulo,SP,-23.47325500276996,-46.60045392783772,1,8d98dedc3c19de17f1a090195e85d6b6,2017-04-14 20:55:11,49.9,16.05,toys,373.3333333333333,65.95,0,1,9,27,17,844.3102371500679,sports_leisure,3549.0,medium,SP-RS,0
2018-07-30 12:13:58,2018-07-31 04:31:29,2018-08-01 13:36:00,2018-08-02 22:11:53,2018-08-03,2018,7,30,0,201807,20180730,12,Afternoon,e1f784eb8999151fbeeb85b0c0d1ef2e,4276,sao paulo,SP,-23.600301233971948,-46.61387037621903,31ee9919b749c7633f31ecc4daf9e65c,5,1da3aeb70d7989d1e6d9b0e887f97c23,4265,sao paulo,SP,-23.586881822288795,-46.61624645545043,1,4c8105db34ad803d251bdd2b08ee0c24,2018-08-03 03:45:26,15.99,7.39,stationery,213.33333333333331,23.38,0,2,3,3,0,1.5058893905137505,otros,2163.0,medium,SP-SP,1
2017-08-19 10:43:53,2017-08-19 11:04:24,2017-08-23 20:57:29,2017-09-02 11:44:54,2017-09-20,2017,8,19,5,201708,20170819,10,Morning,f12b71c6e234e45a85bac3b4f6d9273b,27163,california da barra,RJ,-22.47575052178432,-44.04813598043738,5af2e4ed69d3e89aa25f6f7cfc908af8,4,6a51fc556dab5f766ced6fbc860bc613,17500,marilia,SP,-22.21770077185643,-49.95097827814537,2,549356446db225e7f67b22ceaf66d159,2017-08-24 11:04:24,453.8,52.86,air_conditioning,6678.0,506.66,0,4,14,31,17,608.6787784506719,appliances,220.0,low,SP-RJ,0
2017-09-10 13:35:37,2017-09-10 13:50:08,2017-09-18 18:51:57,2017-10-13 18:30:02,2017-10-11,2017,9,10,6,201709,20170910,13,Afternoon,5319caaec279e6335b7c7e872cb0972d,68515,parauapebas,PA,-6.073779066882676,-49.89710469485494,bb8566c0ca9591bcbd41c241f54b83f4,2,48436dade18ac8b2bce089ec2a041202,27277,volta redonda,RJ,-22.49921741909516,-44.12599654731952,1,9165e7a5f9ef266f66ca19a816cdc657,2017-09-14 13:50:08,132.9,53.29,cool_stuff,7773.333333333333,186.19,0,8,33,30,-3,1920.3369278329733,otros,3356.0,medium,other_route,0
2018-06-25 19:20:41,2018-06-25 19:42:19,2018-06-27 10:23:00,2018-07-13 16:58:26,2018-07-19,2018,6,25,0,201806,20180625,19,Night,83bbfea8bd8e03556eecc5cc68e13c5d,27511,resende,RJ,-22.469035402950084,-44.450337389575765,91dec05aac51c288b0b5baf43e1521fc,4,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,-23.595131608661767,-46.56075280099833,1,810e2944bca9850b934e1570ba372e7d,2018-06-29 19:42:19,78.0,41.53,furniture_decor,5250.0,119.53,0,1,17,23,5,249.68164687639248,home_goods,5605.0,high,SP-RJ,0
2017-05-24 21:10:57,2017-05-24 21:25:08,2017-05-25 14:55:49,2017-05-30 08:19:41,2017-06-22,2017,5,24,2,201705,20170524,21,Night,e26f563309eb353fb7b818db926b406f,21220,rio de janeiro,RJ,-22.848677910770935,-43.3124686941399,d1a590d91828585edfcd079ab7c43c43,5,87142160b41353c4e5fca2360caf6f92,90230,porto alegre,RS,-30.00839962559865,-51.20140165805877,1,f7e0fa615b386bc9a8b9eb52bc1fff76,2017-05-30 21:25:08,89.9,17.91,computers_accessories,1543.5,107.81,0,0,5,28,22,1116.663383995717,technology,5973.0,high,other_route,0
2017-10-16 11:39:32,2017-10-16 11:56:15,2017-10-19 17:57:50,2017-11-08 13:37:02,2017-11-16,2017,10,16,0,201710,20171016,11,Morning,d2b0d2083933eff2f5c365b7f44cfb14,44790,campo formoso,BA,-10.508411752156984,-40.32025003223376,362eeed111292ab17acd427c12d641c2,5,12b9676b00f60f3b700e83af21824c0e,95780,montenegro,RS,-29.68554736183859,-51.4632720475158,1,f69c0a81b54c02376872d8bab620c55c,2017-10-27 11:56:15,199.0,47.92,cool_stuff,5700.0,246.92,0,3,23,30,7,2418.181190518492,otros,3356.0,medium,other_route,0
2018-01-23 11:29:39,2018-01-24 02:53:21,2018-01-25 00:41:31,2018-01-29 23:36:58,2018-02-16,2018,1,23,1,201801,20180123,11,Morning,7a114c4d600e1eb56f331eba875d38a6,16010,aracatuba,SP,-21.20800560245011,-50.43947825422704,10111bab4a154d275790499ef60bab70,5,218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,-21.1130692492354,-47.79138889203072,1,913803e9e4b81c3fed4841cbbfdc59fd,2018-01-31 02:53:21,120.0,13.18,sports_leisure,3650.0,133.18,0,1,6,23,17,275.225000238588,sports_leisure,7154.0,high,SP-SP,1
2017-10-26 20:01:40,2017-10-26 20:10:23,2017-10-27 16:13:15,2017-11-08 19:54:50,2017-11-17,2017,10,26,3,201710,20171026,20,Night,4a2716ea53ff53d3e0509e0195841089,37690,sapucai-mirim,MG,-22.749283506860216,-45.74331539070917,64ab0350a1c453a591de42e71ac54dd0,3,a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,-20.940347636457616,-45.82696971616617,1,8c591ab0ca519558779df02023177f44,2017-11-01 20:10:23,89.99,26.25,garden_tools,6050.0,116.24,0,0,12,21,8,200.48687353715135,home_goods,3305.0,medium,MG-MG,1
2018-03-21 21:47:51,2018-03-21 22:08:33,2018-03-22 18:38:49,2018-03-23 22:22:04,2018-04-03,2018,3,21,2,201803,20180321,21,Night,f50d4480cd39525dfd5dd0def0535a8e,9771,sao bernardo do campo,SP,-23.70381160534354,-46.542679873304834,37e59505efe0017f771f7932eea8fa21,5,e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP,-22.560974279602355,-47.44743947974489,1,b3589656bf8ff7b7b31fb5de73b641ac,2018-03-27 22:08:33,41.3,7.71,fashion_bags_accessories,250.0,49.01,0,0,2,12,10,156.86104380506148,clothing_accessories,1720.0,medium,SP-SP,1
